8.46007	12.8051	10.1156	9.35917	9.47975	4.9267	0	9.03963	8.51771	4.63573	6.23224	8.68333	10.9105	7.35528	3.53131	11.3778	10.881	11.4212	12.7263	7.8028
16.5664	6.37905	14.8885	5.11729	9.22871	1.31451	9.03963	0	5.70491	1.60548	5.78372	13.6429	10.7214	9.31541	11.6376	10.311	9.15333	10.5535	9.21086	10.9203
7.37127	7.30899	8.23127	5.63454	3.52379	7.01943	8.51771	5.70491	0	9.82339	4.34789	6.79898	7.99826	8.39549	12.049	14.0862	4.58399	6.51433	6.86684	6.35098
11.9702	5.3555	16.6479	4.09374	13.0755	0.290968	4.63573	1.60548	9.82339	0	4.76018	18.0895	6.27479	7.52706	8.16704	9.2875	10.4147	15.0001	7.8961	6.39276
7.06671	9.53374	3.88338	3.12692	7.87168	4.46921	6.23224	5.78372	4.34789	4.76018	0	2.45109	5.29987	4.0476	7.87157	5.1658	4.17747	5.18901	6.02372	5.41702
9.5178	12.341	6.33447	5.57801	16.1262	6.9203	8.68333	13.6429	6.79898	18.0895	2.45109	0	10.0089	6.49869	5.88156	2.71471	8.65939	6.1115	10.9422	7.86811
5.29108	4.59865	5.70435	2.8635	6.80068	6.56575	10.9105	10.7214	7.99826	6.27479	5.29987	10.0089	0	1.25227	4.38947	6.32393	1.88496	6.72964	0.724678	0.117977
4.03881	6.1735	4.45208	4.11577	7.88629	8.00089	7.35528	9.31541	8.39549	7.52706	4.0476	6.49869	1.25227	0	3.82397	8.15127	3.7123	7.78159	2.55202	1.37025
4.92876	8.75216	8.27605	8.38239	8.77623	11.2719	3.53131	11.6376	12.049	8.16704	7.87157	5.88156	4.38947	3.82397	0	7.84653	6.03847	11.2433	4.87819	4.27149
12.7753	10.6866	7.73183	10.6588	17.6752	8.99653	11.3778	10.311	14.0862	9.2875	5.1658	2.71471	6.32393	8.15127	7.84653	0	5.32713	3.39679	6.81266	6.20596
9.89006	5.85927	6.26538	1.05054	8.10779	4.85331	10.881	9.15333	4.58399	10.4147	4.17747	8.65939	1.88496	3.7123	6.03847	5.32713	0	1.93034	2.28285	1.76698
8.62679	14.8398	4.33504	2.98088	21.6976	9.65822	11.4212	10.5535	6.51433	15.0001	5.18901	6.1115	6.72964	7.78159	11.2433	3.39679	1.93034	0	4.21318	3.69732
7.31677	3.57643	8.1602	3.33339	7.36163	7.89635	12.7263	9.21086	6.86684	7.8961	6.02372	10.9422	0.724678	2.55202	4.87819	6.81266	2.28285	4.21318	0	0.606701
5.81343	4.18313	6.3974	2.81752	6.91866	8.50305	7.8028	10.9203	6.35098	6.39276	5.41702	7.86811	0.117977	1.37025	4.27149	6.20596	1.76698	3.69732	0.606701	0
																			
0	6.2978	3.30098	3.25419	5.42871	11.6705	13.6266	9.56852	9.28619	13.9379	1.47462	1.02545	3.43842	0.564415	3.1814	2.06946	7.40744	7.13197	8.02649	3.9287
6.2978	0	6.95045	8.74499	8.48988	5.63189	6.95043	7.1316	3.637	5.54957	8.77681	9.6396	8.60739	5.73338	10.6921	7.86066	14.4412	12.6228	13.0709	9.09767
3.30098	6.95045	0	5.09447	10.1204	9.66318	13.9009	11.1629	7.66828	9.58086	1.82636	8.24332	11.1614	11.0315	6.07279	2.42121	7.75918	8.5567	15.6055	6.72508
3.25419	8.74499	5.09447	0	7.53791	7.13391	10.3724	8.76366	11.0797	5.60191	2.74189	4.27964	1.51195	3.8186	6.43559	2.14704	9.20093	3.87779	5.46955	1.44866
5.42871	8.48988	10.1204	7.53791	0	6.84778	6.63863	8.34749	4.85288	6.76546	11.9467	8.77051	4.91815	4.8643	9.823	6.99157	13.5721	13.0821	6.12563	4.98144
11.6705	5.63189	9.66318	7.13391	6.84778	0	4.22567	4.57526	1.9949	0.429342	9.80647	15.5052	4.51415	7.38816	10.8422	9.84151	7.43689	2.15347	9.44528	4.57744
13.6266	6.95043	13.9009	10.3724	6.63863	4.22567	0	9.55364	6.22057	4.65501	13.6405	16.3966	8.73982	11.5029	18.653	12.5194	12.4153	7.13185	12.7643	11.821
9.56852	7.1316	11.1629	8.76366	8.34749	4.57526	9.55364	0	3.4946	4.14592	9.60271	10.8174	11.3834	9.00411	12.9734	9.00787	11.1535	5.87005	12.3304	10.2123
9.28619	3.637	7.66828	11.0797	4.85288	1.9949	6.22057	3.4946	0	1.91258	7.81157	19.0217	6.50905	9.37038	13.7411	8.40642	8.92013	3.6367	10.9785	10.0369
13.9379	5.54957	9.58086	5.60191	6.76546	0.429342	4.65501	4.14592	1.91258	0	8.45447	16.4881	4.94349	12.0283	11.3086	7.75597	7.00755	1.72413	9.87462	12.083
1.47462	8.77681	1.82636	2.74189	11.9467	9.80647	13.6405	9.60271	7.81157	8.45447	0	2.50007	4.96201	2.03903	4.65602	0.594847	5.93282	6.62669	3.91736	4.71677
1.02545	9.6396	8.24332	4.27964	8.77051	15.5052	16.3966	10.8174	19.0217	16.4881	2.50007	0	6.78022	1.58987	2.17053	6.03349	8.4748	9.90202	9.20613	7.2705
3.43842	8.60739	11.1614	1.51195	4.91815	4.51415	8.73982	11.3834	6.50905	4.94349	4.96201	6.78022	0	2.87401	6.32808	4.7668	9.80004	6.49755	4.57072	0.0632931
0.564415	5.73338	11.0315	3.8186	4.8643	7.38816	11.5029	9.00411	9.37038	12.0283	2.03903	1.58987	2.87401	0	3.74581	2.12728	8.01376	8.15912	5.44979	2.9373
3.1814	10.6921	6.07279	6.43559	9.823	10.8422	18.653	12.9734	13.7411	11.3086	4.65602	2.17053	6.32808	3.74581	0	7.08597	10.6307	9.58452	11.3767	6.39137
2.06946	7.86066	2.42121	2.14704	6.99157	9.84151	12.5194	9.00787	8.40642	7.75597	0.594847	6.03349	4.7668	2.12728	7.08597	0	6.52767	6.02483	3.32251	3.5957
7.40744	14.4412	7.75918	9.20093	13.5721	7.43689	12.4153	11.1535	8.92013	7.00755	5.93282	8.4748	9.80004	8.01376	10.6307	6.52767	0	6.6521	16.1542	9.86333
7.13197	12.6228	8.5567	3.87779	13.0821	2.15347	7.13185	5.87005	3.6367	1.72413	6.62669	9.90202	6.49755	8.15912	9.58452	6.02483	6.6521	0	9.35435	5.32645
8.02649	13.0709	15.6055	5.46955	6.12563	9.44528	12.7643	12.3304	10.9785	9.87462	3.91736	9.20613	4.57072	5.44979	11.3767	3.32251	16.1542	9.35435	0	4.50742
3.9287	9.09767	6.72508	1.44866	4.98144	4.57744	11.821	10.2123	10.0369	12.083	4.71677	7.2705	0.0632931	2.9373	6.39137	3.5957	9.86333	5.32645	4.50742	0
																			
0	6.0422	1.7138	6.4448	5.77563	6.09191	9.65746	9.19077	4.82017	7.68745	5.62088	3.41823	5.79479	2.03048	4.06767	2.77318	3.50768	3.09711	4.31336	2.94571
6.0422	0	4.32841	7.34635	3.59196	22.4673	8.11757	12.8165	5.06451	5.43112	6.12628	17.9543	5.96684	5.62983	14.2365	6.28353	5.85991	8.21831	5.73909	4.71461
1.7138	4.32841	0	5.67855	4.57893	4.65967	3.73245	8.93438	3.10637	8.32055	4.80283	5.13203	4.081	2.62168	4.65887	1.95513	5.22148	3.6883	2.59956	3.5369
6.4448	7.34635	5.67855	0	6.03729	5.14624	5.21346	9.23045	6.69953	6.74178	1.22007	9.86304	2.32935	6.08684	12.5858	4.06777	5.2807	4.15849	3.07899	4.10347
5.77563	3.59196	4.57893	6.03729	0	3.02585	2.09862	7.95104	1.47255	1.83916	6.79525	19.0625	7.42013	7.53803	10.6445	9.64295	2.26795	9.73367	9.11628	6.37421
6.09191	22.4673	4.65967	5.14624	3.02585	0	2.17937	4.08421	1.5533	1.59554	6.3663	9.51014	8.79409	7.29441	12.9054	8.86509	7.3807	9.12868	8.22523	6.45496
9.65746	8.11757	3.73245	5.21346	2.09862	2.17937	0	7.64976	0.626071	5.16109	3.99339	14.5369	5.10268	10.4405	9.33983	6.84109	6.79356	6.93182	7.77505	5.52773
9.19077	12.8165	8.93438	9.23045	7.95104	4.08421	7.64976	0	5.6375	5.67975	7.9829	15.8143	8.81041	6.1111	11.8242	7.137	5.68309	5.04447	9.12642	8.10193
4.82017	5.06451	3.10637	6.69953	1.47255	1.5533	0.626071	5.6375	0	3.14883	4.61946	15.163	5.85462	5.72805	9.9659	5.0615	3.7405	6.99628	5.70594	4.90166
7.68745	5.43112	8.32055	6.74178	1.83916	1.59554	5.16109	5.67975	3.14883	0	8.63441	10.9569	9.25929	5.69887	7.73606	11.1683	4.10711	6.76549	8.70672	6.61409
5.62088	6.12628	4.80283	1.22007	6.79525	6.3663	3.99339	7.9829	4.61946	8.63441	0	13.7083	1.10928	4.00505	8.59336	2.8477	6.50076	2.93842	3.65579	2.36151
3.41823	17.9543	5.13203	9.86304	19.0625	9.51014	14.5369	15.8143	15.163	10.9569	13.7083	0	14.5358	5.25798	7.29517	6.19141	6.92591	6.3246	8.26583	6.1732
5.79479	5.96684	4.081	2.32935	7.42013	8.79409	5.10268	8.81041	5.85462	9.25929	1.10928	14.5358	0	2.16745	10.5457	3.95699	7.59898	3.76594	2.27671	1.25223
2.03048	5.62983	2.62168	6.08684	7.53803	7.29441	10.4405	6.1111	5.72805	5.69887	4.00505	5.25798	2.16745	0	2.03719	3.15915	5.53816	1.06662	1.93971	0.915221
4.06767	14.2365	4.65887	12.5858	10.6445	12.9054	9.33983	11.8242	9.9659	7.73606	8.59336	7.29517	10.5457	2.03719	0	5.74565	12.9125	3.10381	5.04504	2.95241
2.77318	6.28353	1.95513	4.06777	9.64295	8.86509	6.84109	7.137	5.0615	11.1683	2.8477	6.19141	3.95699	3.15915	5.74565	0	6.28086	2.09252	4.55469	6.75232
3.50768	5.85991	5.22148	5.2807	2.26795	7.3807	6.79356	5.68309	3.7405	4.10711	6.50076	6.92591	7.59898	5.53816	12.9125	6.28086	0	9.58692	8.35969	8.85121
3.09711	8.21831	3.6883	4.15849	9.73367	9.12868	6.93182	5.04447	6.99628	6.76549	2.93842	6.3246	3.76594	1.06662	3.10381	2.09252	9.58692	0	4.07447	1.98184
4.31336	5.73909	2.59956	3.07899	9.11628	8.22523	7.77505	9.12642	5.70594	8.70672	3.65579	8.26583	2.27671	1.93971	5.04504	4.55469	8.35969	4.07447	0	1.02448
2.94571	4.71461	3.5369	4.10347	6.37421	6.45496	5.52773	8.10193	4.90166	6.61409	2.36151	6.1732	1.25223	0.915221	2.95241	6.75232	8.85121	1.98184	1.02448	0
																			
0	7.92733	6.67941	1.38538	6.688	5.57889	9.73954	7.4793	5.5977	6.70225	2.93787	4.26631	3.34591	1.95026	5.72245	2.41405	3.55297	7.229	6.19223	2.71691
7.92733	0	5.93143	5.14217	13.1275	5.10485	9.11668	14.2116	7.93606	5.53914	3.58968	11.2424	6.90542	8.73348	12.4568	7.5819	9.09815	16.2655	6.6796	6.20722
6.67941	5.93143	0	3.89424	5.93517	12.1732	11.9108	14.1249	4.84487	5.94941	2.34175	15.4912	8.81521	13.5984	14.5089	7.09472	9.07013	17.0406	10.9284	11.0227
1.38538	5.14217	3.89424	0	11.8411	5.32054	4.42952	3.22742	6.98308	4.43423	1.55249	5.65169	2.02973	3.33564	8.9326	2.70621	2.16759	7.23925	4.93449	1.33153
6.688	13.1275	5.93517	11.8411	0	10.6268	8.15628	10.3703	1.0903	2.19485	13.2931	14.722	11.8944	6.99817	8.71155	7.46196	16.8752	12.2769	14.7991	11.1962
5.57889	5.10485	12.1732	5.32054	10.6268	0	4.01183	7.81436	1.53883	0.434287	8.69453	9.48506	4.6872	3.62863	6.05956	4.09242	2.70093	8.90737	7.59197	3.989
9.73954	9.11668	11.9108	4.42952	8.15628	4.01183	0	5.71997	7.06598	4.44612	14.6224	5.47324	3.79619	7.64046	10.6991	4.47267	6.7798	6.36988	6.70095	3.09799
7.4793	14.2116	14.1249	3.22742	10.3703	7.81436	5.71997	0	8.48462	3.32647	7.78821	11.1932	3.24438	20.6349	7.84286	10.3687	1.05983	6.13149	7.15332	5.00521
5.5977	7.93606	4.84487	6.98308	1.0903	1.53883	7.06598	8.48462	0	1.10455	7.18662	9.86401	8.94362	7.54796	6.72982	10.7009	3.37118	13.4359	11.8259	10.164
6.70225	5.53914	5.94941	4.43423	2.19485	0.434287	4.44612	3.32647	1.10455	0	8.99502	13.0518	4.45119	4.06291	5.62527	9.72909	2.26664	7.3383	13.2404	4.42329
2.93787	3.58968	2.34175	1.55249	13.2931	8.69453	14.6224	7.78821	7.18662	8.99502	0	8.60396	6.47346	5.21676	8.85679	4.75297	3.72008	11.8	5.87732	2.88402
4.26631	11.2424	15.4912	5.65169	14.722	9.48506	5.47324	11.1932	9.86401	13.0518	8.60396	0	7.40908	6.21656	7.4265	5.68711	10.6858	11.3224	4.56277	8.16573
3.34591	6.90542	8.81521	2.02973	11.8944	4.6872	3.79619	3.24438	8.94362	4.45119	6.47346	7.40908	0	5.29617	3.53585	2.07288	2.18455	6.87047	2.84631	0.6982
1.95026	8.73348	13.5984	3.33564	6.99817	3.62863	7.64046	20.6349	7.54796	4.06291	5.21676	6.21656	5.29617	0	3.77219	0.46379	8.36972	5.27874	1.58814	1.83847
5.72245	12.4568	14.5089	8.9326	8.71155	6.05956	10.6991	7.84286	6.72982	5.62527	8.85679	7.4265	3.53585	3.77219	0	4.10382	5.72039	8.87021	5.22817	4.23405
2.41405	7.5819	7.09472	2.70621	7.46196	4.09242	4.47267	10.3687	10.7009	9.72909	4.75297	5.68711	2.07288	0.46379	4.10382	0	10.2576	5.74253	1.12435	1.37468
3.55297	9.09815	9.07013	2.16759	16.8752	2.70093	6.7798	1.05983	3.37118	2.26664	3.72008	10.6858	2.18455	8.36972	5.72039	10.2576	0	5.07166	5.03086	2.88275
7.229	16.2655	17.0406	7.23925	12.2769	8.90737	6.36988	6.13149	13.4359	7.3383	11.8	11.3224	6.87047	5.27874	8.87021	5.74253	5.07166	0	9.71678	7.56867
6.19223	6.6796	10.9284	4.93449	14.7991	7.59197	6.70095	7.15332	11.8259	13.2404	5.87732	4.56277	2.84631	1.58814	5.22817	1.12435	5.03086	9.71678	0	2.49903
2.71691	6.20722	11.0227	1.33153	11.1962	3.989	3.09799	5.00521	10.164	4.42329	2.88402	8.16573	0.6982	1.83847	4.23405	1.37468	2.88275	7.56867	2.49903	0
																			
0	10.5754	6.2	4.71285	11.3421	9.90534	11.0076	15.1471	12.8012	11.8109	5.81653	4.6147	6.90687	6.25957	4.83319	7.50375	9.82114	5.9443	5.71587	6.56184
10.5754	0	4.37537	5.1092	13.7049	7.2001	9.66468	9.69502	9.70911	6.03536	8.91653	14.1806	5.25707	9.09959	12.0576	9.05111	2.80551	6.6848	4.10619	5.76077
6.2	4.37537	0	5.8039	12.2365	10.5778	5.3927	8.94709	15.7334	6.85099	8.84594	7.46612	4.95978	4.72422	11.0332	9.86675	3.62114	7.50043	4.80088	4.61475
4.71285	5.1092	5.8039	0	9.95646	6.77996	6.37237	11.9465	9.13865	9.68043	1.19709	4.28861	2.15389	1.54672	7.27232	2.88431	5.18832	1.30904	1.00301	2.6576
11.3421	13.7049	12.2365	9.95646	0	6.93368	11.6181	9.43129	3.49699	6.62763	11.1536	6.72742	7.10392	9.46932	8.10333	12.9393	9.95043	11.2655	10.9595	13.7043
9.90534	7.2001	10.5778	6.77996	6.93368	0	5.11328	2.92649	3.34641	0.215782	8.69912	5.29064	6.92783	8.03254	25.3378	22.1655	3.44563	10.2385	5.77695	7.43153
11.0076	9.66468	5.3927	6.37237	11.6181	5.11328	0	7.60821	8.02813	4.8975	11.0268	12.0937	7.36738	10.1169	16.8521	12.2618	8.12735	5.06333	6.2165	7.87108
15.1471	9.69502	8.94709	11.9465	9.43129	2.92649	7.60821	0	5.84134	2.71071	11.194	9.90696	12.1588	10.3998	18.9417	17.9227	5.94056	12.7334	11.3569	11.3357
12.8012	9.70911	15.7334	9.13865	3.49699	3.34641	8.02813	5.84134	0	3.13063	8.10969	8.18648	3.60692	6.96567	11.6003	14.0461	6.36048	13.1533	4.7578	3.95195
11.8109	6.03536	6.85099	9.68043	6.62763	0.215782	4.8975	2.71071	3.13063	0	8.48334	5.50642	6.73755	9.93815	14.5586	9.47545	3.22985	7.10914	5.99273	6.99767
5.81653	8.91653	8.84594	1.19709	11.1536	8.69912	11.0268	11.194	8.10969	8.48334	0	8.08467	4.50276	2.74381	6.07522	1.68722	7.93282	2.50613	2.20011	4.8478
4.6147	14.1806	7.46612	4.28861	6.72742	5.29064	12.0937	9.90696	8.18648	5.50642	8.08467	0	6.10064	2.7419	9.44788	9.77188	10.4261	10.559	10.5528	11.1765
6.90687	5.25707	4.95978	2.15389	7.10392	6.92783	7.36738	12.1588	3.60692	6.73755	4.50276	6.10064	0	3.35874	10.578	5.85335	4.11285	6.84076	1.15088	0.345032
6.25957	9.09959	4.72422	1.54672	9.46932	8.03254	10.1169	10.3998	6.96567	9.93815	2.74381	2.7419	3.35874	0	8.54191	7.52288	8.34536	2.85575	2.54973	3.70378
4.83319	12.0576	11.0332	7.27232	8.10333	25.3378	16.8521	18.9417	11.6003	14.5586	6.07522	9.44788	10.578	8.54191	0	7.07765	13.3233	10.7775	10.8856	11.395
7.50375	9.05111	9.86675	2.88431	12.9393	22.1655	12.2618	17.9227	14.0461	9.47545	1.68722	9.77188	5.85335	7.52288	7.07765	0	6.2456	7.19845	6.49755	5.50832
9.82114	2.80551	3.62114	5.18832	9.95043	3.44563	8.12735	5.94056	6.36048	3.22985	7.93282	10.4261	4.11285	8.34536	13.3233	6.2456	0	3.87929	4.47034	3.76782
5.9443	6.6848	7.50043	1.30904	11.2655	10.2385	5.06333	12.7334	13.1533	7.10914	2.50613	10.559	6.84076	2.85575	10.7775	7.19845	3.87929	0	2.31205	7.64711
5.71587	4.10619	4.80088	1.00301	10.9595	5.77695	6.2165	11.3569	4.7578	5.99273	2.20011	10.5528	1.15088	2.54973	10.8856	6.49755	4.47034	2.31205	0	1.49591
6.56184	5.76077	4.61475	2.6576	13.7043	7.43153	7.87108	11.3357	3.95195	6.99767	4.8478	11.1765	0.345032	3.70378	11.395	5.50832	3.76782	7.64711	1.49591	0
																			
0	3.59612	5.42682	2.45772	4.58697	5.49629	11.8313	5.75779	10.0016	9.62428	1.34331	3.93631	2.79164	5.28566	4.89082	2.94647	3.52818	3.31371	6.6872	1.63635
3.59612	0	3.80959	4.09201	5.68471	3.10763	8.62265	6.0812	4.53227	3.59194	6.09755	8.23788	3.11505	5.64285	6.7629	6.15061	5.10348	6.4273	12.1613	1.95976
5.42682	3.80959	0	4.08772	4.67045	6.91721	12.4322	7.9119	8.88275	10.5587	5.21649	3.18261	4.94575	1.83327	4.62942	4.97241	3.61167	5.54624	6.56994	3.79046
2.45772	4.09201	4.08772	0	6.63079	5.18945	12.0307	6.25368	4.78066	8.8192	1.11441	2.73427	1.44006	2.25446	1.77976	2.71756	7.17455	1.44415	2.54564	2.13224
4.58697	5.68471	4.67045	6.63079	0	6.68844	7.98783	9.83069	11.4114	6.20413	7.11892	10.1741	6.98845	8.88525	8.41055	8.69545	1.05878	8.07494	8.09403	7.64447
5.49629	3.10763	6.91721	5.18945	6.68844	0	8.67472	5.28157	1.42464	0.48431	4.15297	8.54135	3.74939	9.9748	10.1146	5.75613	8.21111	4.40972	4.85498	4.90468
11.8313	8.62265	12.4322	12.0307	7.98783	8.67472	0	4.65029	7.25008	9.44755	14.7862	14.201	11.3502	15.0018	15.1555	11.2549	9.04661	16.1056	14.2429	8.77172
5.75779	6.0812	7.9119	6.25368	9.83069	5.28157	4.65029	0	4.31887	4.79726	8.20772	11.7008	5.27672	10.3515	10.4743	6.60457	10.8895	11.4554	10.5757	4.12143
10.0016	4.53227	8.88275	4.78066	11.4114	1.42464	7.25008	4.31887	0	1.90895	5.57761	13.9029	5.17403	7.03512	6.56042	10.9234	14.2851	5.83436	8.98357	6.9129
9.62428	3.59194	10.5587	8.8192	6.20413	0.48431	9.44755	4.79726	1.90895	0	4.63728	12.1547	4.2337	14.1028	14.4348	9.88412	7.26291	4.89403	9.58838	8.70886
1.34331	6.09755	5.21649	1.11441	7.11892	4.15297	14.7862	8.20772	5.57761	4.63728	0	5.27963	1.6489	3.36887	2.89417	1.60315	4.8715	1.97039	2.75449	2.80419
3.93631	8.23788	3.18261	2.73427	10.1741	8.54135	14.201	11.7008	13.9029	12.1547	5.27963	0	11.8173	1.34934	0.954509	6.71694	7.4645	4.13163	5.69691	5.57267
2.79164	3.11505	4.94575	1.44006	6.98845	3.74939	11.3502	5.27672	5.17403	4.2337	1.6489	11.8173	0	3.69452	3.21981	3.25205	7.70904	2.67086	1.10559	1.15529
5.28566	5.64285	1.83327	2.25446	8.88525	9.9748	15.0018	10.3515	7.03512	14.1028	3.36887	1.34934	3.69452	0	2.30385	6.80568	5.44493	3.69861	4.73667	4.3867
4.89082	6.7629	4.62942	1.77976	8.41055	10.1146	15.1555	10.4743	6.56042	14.4348	2.89417	0.954509	3.21981	2.30385	0	5.76243	8.24109	3.22391	8.95789	3.912
2.94647	6.15061	4.97241	2.71756	8.69545	5.75613	11.2549	6.60457	10.9234	9.88412	1.60315	6.71694	3.25205	6.80568	5.76243	0	7.51666	3.57354	3.97113	4.19085
3.52818	5.10348	3.61167	7.17455	1.05878	8.21111	9.04661	10.8895	14.2851	7.26291	4.8715	7.4645	7.70904	5.44493	8.24109	7.51666	0	8.03053	8.90146	5.16454
3.31371	6.4273	5.54624	1.44415	8.07494	4.40972	16.1056	11.4554	5.83436	4.89403	1.97039	4.13163	2.67086	3.69861	3.22391	3.57354	8.03053	0	1.56528	3.5764
6.6872	12.1613	6.56994	2.54564	8.09403	4.85498	14.2429	10.5757	8.98357	9.58838	2.75449	5.69691	1.10559	4.73667	8.95789	3.97113	8.90146	1.56528	0	2.26087
1.63635	1.95976	3.79046	2.13224	7.64447	4.90468	8.77172	4.12143	6.9129	8.70886	2.80419	5.57267	1.15529	4.3867	3.912	4.19085	5.16454	3.5764	2.26087	0
																			
0	2.47569	5.35363	2.57959	8.53737	6.42511	12.2118	7.93417	7.23891	3.65015	2.34854	3.58321	2.61739	5.53242	4.52266	0.903182	7.06418	3.91609	4.19833	2.40891
2.47569	0	6.07041	2.37935	3.22377	5.58132	5.9488	7.09038	8.18548	4.31947	2.14831	6.08322	2.41716	6.46936	5.19198	1.57251	6.22038	3.0723	3.99809	1.56512
5.35363	6.07041	0	4.15316	9.52398	7.79355	12.249	3.35448	1.88527	14.7554	3.92211	6.87707	4.19096	10.8861	8.75783	6.25682	8.89516	6.80303	2.97479	6.73003
2.57959	2.37935	4.15316	0	6.07549	5.18485	7.22523	2.20601	3.67521	3.82233	0.231048	5.76901	0.499901	6.14652	5.06677	7.48235	5.83066	3.11197	2.08084	3.03897
8.53737	3.22377	9.52398	6.07549	0	3.75479	8.49316	3.86948	5.33868	3.33022	5.37207	12.2754	6.28225	9.35848	9.62217	4.79627	6.64507	7.71682	8.03862	4.78889
6.42511	5.58132	7.79355	5.18485	3.75479	0	7.99807	2.0409	4.44805	0.424575	5.47666	8.34867	3.3766	12.7176	10.3622	3.17154	8.67146	5.52338	7.58456	4.0162
12.2118	5.9488	12.249	7.22523	8.49316	7.99807	0	5.01922	6.48843	6.63555	8.0971	13.9285	11.7078	14.3502	6.8703	7.5213	8.29821	8.77565	15.5192	7.51392
7.93417	7.09038	3.35448	2.20601	3.86948	2.0409	5.01922	0	1.4692	1.61633	2.43705	10.0434	4.56836	9.32531	9.09384	4.36329	9.31909	6.71086	4.86736	5.52526
7.23891	8.18548	1.88527	3.67521	5.33868	4.44805	6.48843	1.4692	0	3.08553	5.80738	13.4802	7.57549	13.9018	10.8589	13.3452	7.84988	10.1876	4.86006	6.99446
3.65015	4.31947	14.7554	3.82233	3.33022	0.424575	6.63555	1.61633	3.08553	0	3.22088	6.09289	2.95203	7.10829	6.36644	2.74696	8.97678	5.46663	5.32877	4.1869
2.34854	2.14831	3.92211	0.231048	5.37207	5.47666	8.0971	2.43705	5.80738	3.22088	0	3.40972	0.268853	4.52259	4.78628	3.25172	5.59961	2.88092	1.84979	1.50373
3.58321	6.08322	6.87707	5.76901	12.2754	8.34867	13.9285	10.0434	13.4802	6.09289	3.40972	0	3.14086	2.64198	8.92466	4.48639	5.63033	4.28365	3.90228	4.37574
2.61739	2.41716	4.19096	0.499901	6.28225	3.3766	11.7078	4.56836	7.57549	2.95203	0.268853	3.14086	0	5.39122	5.10457	5.69899	5.86846	2.74206	2.11864	1.23488
5.53242	6.46936	10.8861	6.14652	9.35848	12.7176	14.3502	9.32531	13.9018	7.10829	4.52259	2.64198	5.39122	0	3.54702	4.89686	5.15181	1.64167	6.54426	3.14885
4.52266	5.19198	8.75783	5.06677	9.62217	10.3622	6.8703	9.09384	10.8589	6.36644	4.78628	8.92466	5.10457	3.54702	0	3.61948	5.4155	1.90536	6.68551	3.41253
0.903182	1.57251	6.25682	7.48235	4.79627	3.17154	7.5213	4.36329	13.3452	2.74696	3.25172	4.48639	5.69899	4.89686	3.61948	0	10.7493	5.52483	4.83247	3.13763
7.06418	6.22038	8.89516	5.83066	6.64507	8.67146	8.29821	9.31909	7.84988	8.97678	5.59961	5.63033	5.86846	5.15181	5.4155	10.7493	0	3.51015	7.4494	4.65526
3.91609	3.0723	6.80303	3.11197	7.71682	5.52338	8.77565	6.71086	10.1876	5.46663	2.88092	4.28365	2.74206	1.64167	1.90536	5.52483	3.51015	0	4.73071	1.50718
4.19833	3.99809	2.97479	2.08084	8.03862	7.58456	15.5192	4.86736	4.86006	5.32877	1.84979	3.90228	2.11864	6.54426	6.68551	4.83247	7.4494	4.73071	0	3.61162
2.40891	1.56512	6.73003	3.03897	4.78889	4.0162	7.51392	5.52526	6.99446	4.1869	1.50373	4.37574	1.23488	3.14885	3.41253	3.13763	4.65526	1.50718	3.61162	0
																			
0	7.05225	9.10147	3.85942	4.51979	17.3769	14.2959	4.62799	7.59059	10.891	4.7853	1.9862	3.95095	1.03723	4.93102	4.32171	4.69	6.11146	5.47535	3.38886
7.05225	0	8.04362	5.94299	5.79873	12.8782	12.2343	8.70634	7.80755	11.8243	7.28097	19.7503	5.2299	17.8109	4.2503	4.85962	2.36225	9.96416	6.75429	4.6678
9.10147	8.04362	0	6.98781	6.84355	4.38073	5.41995	11.563	7.40131	3.78071	9.74403	13.1564	6.27471	12.1021	3.84406	3.71029	7.80635	1.92054	6.33606	5.71262
3.85942	5.94299	6.98781	0	2.40613	5.94749	8.08367	2.07968	4.66714	6.44443	0.736225	3.77115	1.83729	2.82218	6.63619	8.75432	5.65495	7.16849	3.36169	1.2752
4.51979	5.79873	6.84355	2.40613	0	4.84821	1.54916	6.68114	5.81817	3.18839	10.3607	14.6476	1.69303	10.2719	9.77802	8.61006	7.11762	9.65776	3.21742	1.13093
17.3769	12.8782	4.38073	5.94749	4.84821	0	2.23925	3.86781	5.38028	0.600017	16.1562	16.6073	11.2717	7.45856	10.2562	7.16116	10.2119	5.37141	9.62556	5.97914
14.2959	12.2343	5.41995	8.08367	1.54916	2.23925	0	6.85647	4.26901	1.63923	15.8394	12.5473	9.91566	10.8224	7.82626	13.0745	8.66678	11.2069	5.4924	2.68009
4.62799	8.70634	11.563	2.07968	6.68114	3.86781	6.85647	0	2.58746	4.46782	2.81591	4.53972	7.94751	3.59076	6.14471	8.99121	6.34409	9.23921	5.77037	3.35488
7.59059	7.80755	7.40131	4.66714	5.81817	5.38028	4.26901	2.58746	0	4.78027	6.62743	7.50232	10.9101	6.17822	3.55725	4.16656	7.51953	9.31026	3.1829	5.26939
10.891	11.8243	3.78071	6.44443	3.18839	0.600017	1.63923	4.46782	4.78027	0	7.18066	12.3858	11.8717	9.26662	7.62478	13.5858	14.6404	5.70126	7.13163	7.71963
